column_0,column_1,participant,trial,period
-18.103085,24.834476,3,44,planning
49.70231,32.14399,3,45,baseline
64.748886,-15.198272,3,45,feedback
2.9861574,-30.81001,3,45,planning
60.180992,-27.864973,3,46,baseline
21.596966,-36.834885,3,46,feedback
52.524952,36.14939,3,46,planning
-18.283419,-29.564182,3,47,baseline
14.419253,2.6721623,3,47,feedback
-24.296202,46.74533,3,47,planning
-18.293068,-29.589275,3,48,baseline
21.274284,-11.075703,3,48,feedback
-45.290825,7.0594935,3,48,planning
67.80806,6.302649,3,49,baseline
84.572525,-0.14034887,3,49,feedback
82.19418,-1.942611,3,49,planning
68.74129,-13.450642,3,50,baseline
-4.972158,20.367823,3,50,feedback
80.297585,0.37665403,3,50,planning
38.132374,-23.560051,3,51,baseline
-7.800326,17.737291,3,51,feedback
-37.446342,15.768508,3,51,planning
64.483795,3.9823627,3,52,baseline
81.14084,-3.7572482,3,52,feedback
80.1966,1.0033045,3,52,planning
-19.09183,36.965275,3,53,baseline
-65.242905,-4.0717797,3,53,feedback
-4.2932906,-28.165438,3,53,planning
-18.472069,-3.9705474,3,54,baseline
20.593033,-26.385231,3,54,feedback
-55.216106,35.391476,3,54,planning
-31.687857,-0.38461208,3,55,baseline
39.50407,-37.355484,3,55,feedback
-58.183174,31.971243,3,55,planning
-20.263386,4.5783496,3,56,baseline
-47.702763,32.291832,3,56,feedback
-51.10601,13.659014,3,56,planning
-30.501171,-19.341072,3,57,baseline
-2.8844976,-26.16429,3,57,feedback
-6.391975,-18.160454,3,57,planning
-49.178333,-30.930033,3,58,baseline
68.204575,-20.584097,3,58,feedback
2.4884007,-15.520995,3,58,planning
20.858883,6.0649643,3,59,baseline
19.10888,1.7460938,3,59,feedback
13.665798,50.106346,3,59,planning
36.99668,-24.188185,3,60,baseline
53.66685,-22.258724,3,60,feedback
82.27226,-0.9441632,3,60,planning
-20.917276,44.22779,3,61,baseline
23.016123,-33.18129,3,61,feedback
-51.230083,-45.264874,3,61,planning
-3.74566,18.956772,3,62,baseline
-1.7773286,-16.992598,3,62,feedback
7.6594253,-23.581505,3,62,planning
-17.113056,-12.7576685,3,63,baseline
22.97758,-33.10537,3,63,feedback
-16.681925,45.524094,3,63,planning
-42.611034,29.689028,3,64,baseline
-71.18426,20.49741,3,64,feedback
-52.56935,-27.841593,3,64,planning
41.804066,-34.3014,3,65,baseline
48.524815,3.4346561,3,65,feedback
60.923847,3.6586983,3,65,planning
-19.958971,22.263302,3,66,baseline
48.813343,3.1591291,3,66,feedback
-37.278316,-13.698417,3,66,planning
34.09876,-13.977104,3,67,baseline
68.84713,-24.06934,3,67,feedback
54.4398,11.017464,3,67,planning
39.053867,-31.70098,3,68,baseline
56.61989,-22.68384,3,68,feedback
44.44805,36.88638,3,68,planning
-46.39433,2.29925,3,69,baseline
23.460865,37.41464,3,69,feedback
-66.99293,-10.181736,3,69,planning
-25.738459,22.25841,3,70,baseline
28.100748,28.482033,3,70,feedback
-45.70029,-26.827208,3,70,planning
-9.2163,-16.403612,3,71,baseline
16.95807,-6.4245358,3,71,feedback
31.18647,-32.32259,3,71,planning
-16.631021,-10.502896,3,72,baseline
16.919245,-6.9489694,3,72,feedback
-59.632053,-5.1537905,3,72,planning
-16.723688,-10.590616,3,73,baseline
16.322224,-7.0242777,3,73,feedback
-60.708218,-10.530486,3,73,planning
61.964424,0.9409151,3,74,baseline
17.159325,-7.1686163,3,74,feedback
35.53752,-1.729559,3,74,planning
50.770844,23.495522,3,75,baseline
16.327219,-7.0338206,3,75,feedback
50.555088,-16.684315,3,75,planning
36.20904,12.157057,3,76,baseline
17.452843,-7.393644,3,76,feedback
9.239032,34.705357,3,76,planning
62.705624,-21.48769,3,77,baseline
17.708395,-7.583682,3,77,feedback
23.286484,-28.552872,3,77,planning
26.122112,32.658558,3,78,baseline
16.7917,-7.0671563,3,78,feedback
-19.873209,-10.267782,3,78,planning
40.87897,13.693625,3,79,baseline
-28.643126,-39.471325,3,79,feedback
70.32466,3.7622776,3,79,planning
25.148298,-37.80536,3,80,baseline
-31.463236,7.2671103,3,80,feedback
74.47304,-3.5949497,3,80,planning
-47.020676,-28.967283,3,81,baseline
-23.358675,11.84071,3,81,feedback
-24.333496,-50.005695,3,81,planning
55.032158,-28.759434,3,82,baseline
36.097294,-48.797806,3,82,feedback
71.915344,-4.7098393,3,82,planning
26.719803,17.25012,3,83,baseline
0.10591845,-25.55846,3,83,feedback
38.490997,17.93805,3,83,planning
-9.862691,-10.146758,3,84,baseline
-31.319609,29.441368,3,84,feedback
-67.04966,-9.314008,3,84,planning
-9.838929,-10.273358,3,85,baseline
9.986522,-36.096367,3,85,feedback
-37.977512,-29.238903,3,85,planning
24.606874,-41.89346,3,86,baseline
30.454205,25.013502,3,86,feedback
-2.1791415,-20.768873,3,86,planning
55.367775,-27.033318,3,87,baseline
-30.515799,-40.991306,3,87,feedback
37.802708,24.162975,3,87,planning
-32.709282,-0.20666066,3,88,baseline
-30.472235,-41.02122,3,88,feedback
-23.544872,-1.8243364,3,88,planning
52.001766,1.738437,3,89,baseline
-72.37782,-3.480193,3,89,feedback
47.962845,7.435699,3,89,planning
-51.794056,-28.05971,3,90,baseline
-64.11326,-7.844326,3,90,feedback
-63.38713,-32.824036,3,90,planning
-48.129898,-27.993685,3,91,baseline
-20.812256,51.884346,3,91,feedback
-50.300926,-18.214725,3,91,planning
-38.2744,-38.446022,3,92,baseline
-20.867767,51.954166,3,92,feedback
-59.852383,13.62235,3,92,planning
-38.275726,-38.458393,3,93,baseline
-20.77975,51.869892,3,93,feedback
-59.35925,13.638857,3,93,planning
6.641773,-37.535854,3,94,baseline
-3.1919935,50.209408,3,94,feedback
-44.777702,19.16859,3,94,planning
37.099045,-26.540195,3,95,baseline
71.235016,3.56509,3,95,feedback
3.6730359,56.130608,3,95,planning
-19.621305,-36.642868,3,96,baseline
-62.94793,-17.012854,3,96,feedback
-43.346844,19.693499,3,96,planning
-70.016846,-12.441744,3,97,baseline
-73.32025,-7.891203,3,97,feedback
-66.31612,-22.519264,3,97,planning
-79.77529,-5.050826,3,98,baseline
-73.32813,-7.8806233,3,98,feedback
-60.443848,-17.026949,3,98,planning
-61.64694,-15.603784,3,99,baseline
-78.58211,-3.0502415,3,99,feedback
-64.65837,-8.685368,3,99,planning
-61.64674,-15.603615,5,0,baseline
-78.58211,-3.0502415,5,0,feedback
-64.65854,-8.685417,5,0,planning
-62.16923,-14.978339,5,1,baseline
-71.97925,1.4127004,5,1,feedback
-65.42465,-8.329924,5,1,planning
-65.08458,-16.007435,5,2,baseline
-73.9792,-14.463782,5,2,feedback
-51.69411,38.23383,5,2,planning
-65.39018,-16.652945,5,3,baseline
-76.4145,-9.917605,5,3,feedback
-62.685863,-2.4405317,5,3,planning
-65.51204,-16.076645,5,4,baseline
-54.949955,-18.450361,5,4,feedback
-43.771255,-22.19086,5,4,planning
-50.748623,-23.639889,5,5,baseline
-69.967354,-14.858415,5,5,feedback
-47.47662,13.185913,5,5,planning
5.1374955,-28.755476,5,6,baseline
-64.44093,-20.694305,5,6,feedback
-46.1163,8.276258,5,6,planning
-23.751913,-39.816956,5,7,baseline
-78.28408,-12.60291,5,7,feedback
-70.67343,7.487809,5,7,planning
9.124641,-44.130566,5,8,baseline
-58.660793,-8.868058,5,8,feedback
-65.02059,-9.999381,5,8,planning
9.496199,-43.978237,5,9,baseline
-12.145446,-40.431942,5,9,feedback
-0.14570661,-28.610632,5,9,planning
9.531826,-43.93448,5,10,baseline
-77.32284,-1.3298827,5,10,feedback
-15.146708,37.075665,5,10,planning
-49.081177,-20.459293,5,11,baseline
-35.00716,-29.217054,5,11,feedback
17.100946,-24.932217,5,11,planning
-52.15927,-27.174747,5,12,baseline
-42.80692,-12.198096,5,12,feedback
-54.41178,19.182446,5,12,planning
-30.157352,-19.322996,5,13,baseline
-56.024345,-17.623034,5,13,feedback
6.7915893,-13.982154,5,13,planning
-30.247648,-31.633263,5,14,baseline
-51.141014,-10.899665,5,14,feedback
-31.131048,25.223885,5,14,planning
32.20562,-3.0228634,5,15,baseline
2.802024,-3.736895,5,15,feedback
-26.84239,-14.562051,5,15,planning
68.32881,-4.5630083,5,16,baseline
-13.228465,-50.899696,5,16,feedback
66.05172,5.0158186,5,16,planning
-55.745632,-20.094362,5,17,baseline
-58.36085,-20.562035,5,17,feedback
-48.238,-18.045128,5,17,planning
13.515039,-43.77544,5,18,baseline
20.847166,-46.138683,5,18,feedback
30.138725,20.905403,5,18,planning
61.71149,-15.438414,5,19,baseline
-63.54903,-18.955704,5,19,feedback
-53.148403,28.585478,5,19,planning
57.44148,-27.294874,5,20,baseline
-8.132914,-39.330868,5,20,feedback
74.1879,5.0065165,5,20,planning
9.252858,30.749273,5,21,baseline
19.655125,-49.034912,5,21,feedback
27.490067,-39.8455,5,21,planning
-46.325394,-33.420696,5,22,baseline
-67.75089,-0.31218818,5,22,feedback
-43.793873,-14.538099,5,22,planning
77.68818,-14.913365,5,23,baseline
43.791504,-23.252266,5,23,feedback
68.45298,10.527031,5,23,planning
57.94972,-26.98315,5,24,baseline
-32.89088,-10.120199,5,24,feedback
76.67309,-3.3535266,5,24,planning
-19.683693,-3.2491338,5,25,baseline
-59.527576,-21.238716,5,25,feedback
8.800702,17.021154,5,25,planning
-19.54689,0.9137753,5,26,baseline
-45.327908,-32.98141,5,26,feedback
-42.83218,8.110467,5,26,planning
-46.839165,-33.3526,5,27,baseline
-44.970264,-31.135008,5,27,feedback
-44.31768,14.250135,5,27,planning
10.35666,-43.28127,5,28,baseline
-58.58975,-22.00296,5,28,feedback
43.84792,35.14074,5,28,planning
58.18468,-26.945086,5,29,baseline
-54.497463,-16.677347,5,29,feedback
48.787483,37.951797,5,29,planning
0.19914383,7.8927913,5,30,baseline
-59.46142,-22.474812,5,30,feedback
15.00487,13.0800705,5,30,planning
-24.970293,-38.046524,5,31,baseline
-75.98552,-9.453032,5,31,feedback
33.889343,20.370914,5,31,planning
-30.08069,-30.919722,5,32,baseline
-3.4113994,-36.71494,5,32,feedback
56.187317,-5.6361446,5,32,planning
32.03558,-26.367592,5,33,baseline
9.107421,-10.262443,5,33,feedback
67.45433,-6.0384407,5,33,planning
-42.8309,12.018946,5,34,baseline
-30.781172,39.74811,5,34,feedback
-37.831875,-15.493504,5,34,planning
-17.444,-10.817738,5,35,baseline
33.11735,-26.785467,5,35,feedback
-7.1415243,-62.80638,5,35,planning
9.523651,-14.469678,5,36,baseline
-32.51254,-10.150824,5,36,feedback
-23.280968,-8.505208,5,36,planning
-22.158142,-41.137115,5,37,baseline
23.374207,-39.770966,5,37,feedback
56.64992,-1.4140584,5,37,planning
78.79567,-12.561892,5,38,baseline
49.01119,-24.495985,5,38,feedback
74.63735,4.2606597,5,38,planning
-17.487642,-10.827346,5,39,baseline
16.504126,-30.263102,5,39,feedback
51.353123,-17.393862,5,39,planning
61.177967,-23.463507,5,40,baseline
46.446564,-26.60288,5,40,feedback
67.60706,-0.061381947,5,40,planning
68.26842,5.0472407,5,41,baseline
-7.983984,-43.016373,5,41,feedback
72.13546,-5.339851,5,41,planning
-48.31106,-32.490555,5,42,baseline
-70.01515,1.4765168,5,42,feedback
-56.646553,38.611748,5,42,planning
15.677329,-32.055317,5,43,baseline
-59.52198,-19.996132,5,43,feedback
33.67707,18.68558,5,43,planning
-45.378433,-34.201588,5,44,baseline
-43.805264,-32.303917,5,44,feedback
14.715036,-17.439442,5,44,planning
43.231728,-41.810596,5,45,baseline
-81.14414,-3.3441458,5,45,feedback
-25.56205,64.63672,5,45,planning
43.24243,-41.78236,5,46,baseline
-46.002544,10.166733,5,46,feedback
-25.77554,64.6937,5,46,planning
58.514896,-26.3678,5,47,baseline
16.189583,11.80406,5,47,feedback
73.19072,11.091764,5,47,planning
79.38534,-6.1560097,5,48,baseline
-6.2538633,7.354808,5,48,feedback
50.302692,-29.405668,5,48,planning
4.5494475,-15.019331,5,49,baseline
25.464275,-33.236835,5,49,feedback
68.25873,-4.302583,5,49,planning
68.29077,3.5384426,5,50,baseline
-7.664843,-0.47394952,5,50,feedback
48.583073,38.81979,5,50,planning
5.029749,-27.84077,5,51,baseline
-44.741894,-11.92291,5,51,feedback
-41.207066,18.667984,5,51,planning
59.887806,-20.173,5,52,baseline
76.250984,-7.5541406,5,52,feedback
55.114864,6.736533,5,52,planning
55.082054,-25.018917,5,53,baseline
-6.912406,-38.20708,5,53,feedback
68.277214,2.9736264,5,53,planning
61.558178,-21.156092,5,54,baseline
-6.8626394,-28.710764,5,54,feedback
4.881803,-26.662523,5,54,planning
56.061733,-10.254138,5,55,baseline
-31.38706,-10.511728,5,55,feedback
45.948353,35.015694,5,55,planning
72.03234,-9.884085,5,56,baseline
19.45432,46.261166,5,56,feedback
71.16392,11.338684,5,56,planning
32.877766,11.614479,5,57,baseline
61.067265,5.0356903,5,57,feedback
-40.40021,-26.3957,5,57,planning
80.85736,-6.4653077,5,58,baseline
17.335533,-48.982025,5,58,feedback
84.88345,-3.2864854,5,58,planning
53.859413,24.56673,5,59,baseline
22.840212,-49.595207,5,59,feedback
32.28105,-41.051407,5,59,planning
59.301876,-23.52325,5,60,baseline
71.77892,2.3071897,5,60,feedback
35.13882,-37.764065,5,60,planning
69.7627,-11.664705,5,61,baseline
-7.5603957,-2.5804667,5,61,feedback
66.74009,9.106512,5,61,planning
73.022514,-3.390103,5,62,baseline
-12.399899,-37.738842,5,62,feedback
74.63107,3.2654648,5,62,planning
61.170498,-23.060997,5,63,baseline
-71.8699,-8.672367,5,63,feedback
56.580124,-0.9893707,5,63,planning
55.92725,-24.808867,5,64,baseline
-82.393524,2.8378184,5,64,feedback
-15.804256,58.769745,5,64,planning
55.92711,-24.809092,5,65,baseline
-63.51126,-20.17653,5,65,feedback
63.42978,2.6405315,5,65,planning
59.041935,-23.35213,5,66,baseline
43.003593,-27.92702,5,66,feedback
70.18399,12.038629,5,66,planning
61.15628,-26.59066,5,67,baseline
20.832415,-45.817394,5,67,feedback
80.22278,0.15964633,5,67,planning
7.4922376,-37.342476,5,68,baseline
46.015274,-27.117838,5,68,feedback
68.73113,4.007977,5,68,planning
81.66107,-7.2895885,5,69,baseline
-42.15211,-18.993828,5,69,feedback
81.787445,-0.6749563,5,69,planning
80.373405,-8.239294,5,70,baseline
14.670499,46.958916,5,70,feedback
83.43291,-1.5714527,5,70,planning
59.657158,9.71301,5,71,baseline
61.26624,7.0480194,5,71,feedback
-43.712486,-25.773354,5,71,planning
58.20949,10.312767,5,72,baseline
-54.923103,29.092476,5,72,feedback
-54.845646,33.768616,5,72,planning
79.133484,-12.964111,5,73,baseline
69.72363,3.8390648,5,73,feedback
84.168564,1.2207115,5,73,planning
83.77005,-7.0641623,5,74,baseline
83.34803,1.8569561,5,74,feedback
50.43019,2.1787345,5,74,planning
58.398373,-9.306878,5,75,baseline
60.43606,-11.305985,5,75,feedback
47.44435,-30.608559,5,75,planning
80.045395,-4.1547136,5,76,baseline
22.424328,-49.523975,5,76,feedback
75.493965,-2.9183729,5,76,planning
43.41059,-44.247826,5,77,baseline
-81.38013,1.3993974,5,77,feedback
-21.383303,60.670303,5,77,planning
43.414833,-44.2454,5,78,baseline
-42.000977,-32.01752,5,78,feedback
66.251305,8.7947855,5,78,planning
11.661709,-44.013977,5,79,baseline
19.435726,-49.462902,5,79,feedback
23.11685,24.965425,5,79,planning
12.992513,-44.562317,5,80,baseline
-42.071568,-13.868746,5,80,feedback
-16.005873,32.040714,5,80,planning
80.43497,-7.6741433,5,81,baseline
-28.541054,-32.624886,5,81,feedback
78.3006,3.642694,5,81,planning
58.465736,-26.486734,5,82,baseline
75.672806,8.999996,5,82,feedback
68.46607,10.451204,5,82,planning
82.165085,-8.700081,5,83,baseline
-9.059011,-50.85873,5,83,feedback
6.9211907,-26.09652,5,83,planning
63.10663,-1.1247729,5,84,baseline
-69.46365,8.7837105,5,84,feedback
-71.03973,18.765354,5,84,planning
63.10663,-1.1247729,5,85,baseline
-61.53945,-7.6370573,5,85,feedback
-71.03973,18.765354,5,85,planning
-6.4969788,-11.946175,5,86,baseline
-61.319965,-7.687277,5,86,feedback
-67.1808,-10.514286,5,86,planning
-6.494719,-11.94444,5,87,baseline
-58.777798,-20.21175,5,87,feedback
-72.32377,16.552773,5,87,planning
-50.40883,-27.295004,5,88,baseline
-51.842365,-11.173286,5,88,feedback
-23.07917,4.4909797,5,88,planning
36.16674,-6.4304614,5,89,baseline
-77.58709,-6.916913,5,89,feedback
-54.58534,34.238964,5,89,planning
-40.56213,-36.070244,5,90,baseline
28.077534,-20.483803,5,90,feedback
8.314557,48.72923,5,90,planning
-8.420398,-15.136525,5,91,baseline
-7.3254085,-47.69165,5,91,feedback
47.92738,-31.601028,5,91,planning
58.124146,-27.443506,5,92,baseline
-59.994785,11.728205,5,92,feedback
-27.767143,61.00212,5,92,planning
21.110207,-27.956402,5,93,baseline
-16.085268,-17.087824,5,93,feedback
40.94692,28.667484,5,93,planning
5.5175867,-14.939709,5,94,baseline
-36.999523,-11.789094,5,94,feedback
-15.28654,29.869156,5,94,planning
54.54441,25.132988,5,95,baseline
-58.443783,-20.744415,5,95,feedback
-42.47077,-16.371912,5,95,planning
23.045761,-38.444374,5,96,baseline
-40.913593,15.939798,5,96,feedback
-54.140537,31.95697,5,96,planning
9.56874,-42.882637,5,97,baseline
14.393234,21.807037,5,97,feedback
39.221043,-31.677525,5,97,planning
55.871872,-24.31,5,98,baseline
45.234505,26.137442,5,98,feedback
68.46417,10.71973,5,98,planning
48.062748,6.7444386,5,99,baseline
-25.578384,35.640137,5,99,feedback
46.401287,35.765774,5,99,planning
-39.846924,-22.075752,6,0,baseline
-59.35072,23.90822,6,0,feedback
-43.13887,14.779617,6,0,planning
-17.557964,3.540007,6,1,baseline
-24.768974,43.432102,6,1,feedback
-57.75536,23.787416,6,1,planning
7.5937333,-13.358759,6,2,baseline
-1.8159723,31.7262,6,2,feedback
-25.711342,-28.547174,6,2,planning
-49.47266,-10.932926,6,3,baseline
-54.661358,26.979727,6,3,feedback
-71.211044,7.672573,6,3,planning
-32.9015,-23.559484,6,4,baseline
-44.18671,12.540657,6,4,feedback
-59.440063,26.183554,6,4,planning
-32.946476,-23.576057,6,5,baseline
-29.259184,-34.205677,6,5,feedback
-21.313944,23.466671,6,5,planning
-30.541153,-30.824795,6,6,baseline
-17.21301,33.891132,6,6,feedback
-67.40448,11.260576,6,6,planning
-28.948828,-21.583834,6,7,baseline
29.560171,30.839733,6,7,feedback
-44.150894,37.074444,6,7,planning
-28.875399,-21.082333,6,8,baseline
67.94867,-12.9207325,6,8,feedback
61.14753,-29.371414,6,8,planning
-29.306643,-13.399711,6,9,baseline
-4.346768,-31.944939,6,9,feedback
38.225945,-30.30334,6,9,planning
1.944735,7.143383,6,10,baseline
0.88688356,-12.739454,6,10,feedback
-58.9022,25.13255,6,10,planning
12.953455,33.16298,6,11,baseline
-22.619629,-13.250233,6,11,feedback
-2.0962238,23.085964,6,11,planning
8.5396185,-4.8316245,6,12,baseline
7.11938,50.218964,6,12,feedback
-9.720387,-13.267641,6,12,planning
22.266327,-8.668327,6,13,baseline
33.83873,-32.427124,6,13,feedback
8.6738,-18.022316,6,13,planning
22.277044,-8.617773,6,14,baseline
-21.93222,8.006762,6,14,feedback
9.937852,-21.89032,6,14,planning
-13.6293,-14.844698,6,15,baseline
24.247322,46.174297,6,15,feedback
-11.876514,12.52482,6,15,planning
-13.445119,-14.809349,6,16,baseline
3.067265,32.91589,6,16,feedback
-4.7129126,7.7016377,6,16,planning
10.138297,45.73368,6,17,baseline
53.83742,6.1910214,6,17,feedback
-26.351807,-16.782742,6,17,planning
-42.619286,12.100883,6,18,baseline
-0.48619008,-17.912226,6,18,feedback
-28.286621,32.723404,6,18,planning
-5.8392844,18.601082,6,19,baseline
-1.4227494,-16.974695,6,19,feedback
-14.390642,28.727825,6,19,planning
-55.300797,-15.132709,6,20,baseline
-13.972261,4.9638743,6,20,feedback
-26.660572,52.336487,6,20,planning
-28.512096,31.006323,6,21,baseline
-7.6075506,49.409554,6,21,feedback
-48.9775,38.17518,6,21,planning
-28.496626,31.03102,6,22,baseline
-6.233507,-31.171154,6,22,feedback
-2.7183642,-43.874546,6,22,planning
56.0234,-1.8923235,6,23,baseline
46.63869,-29.79815,6,23,feedback
-29.208748,-8.454248,6,23,planning
-0.73790634,-3.845092,6,24,baseline
16.311384,35.833214,6,24,feedback
43.53093,34.592,6,24,planning
-15.551373,2.5571148,6,25,baseline
25.406427,47.273834,6,25,feedback
-19.142044,58.079372,6,25,planning
49.506855,31.072575,6,26,baseline
23.822859,46.450214,6,26,feedback
-43.134686,9.68995,6,26,planning
65.45459,5.710644,6,27,baseline
21.687267,-30.063812,6,27,feedback
78.043434,-10.464628,6,27,planning
8.198754,-43.11171,6,28,baseline
44.3795,-33.54609,6,28,feedback
47.37084,-0.6801551,6,28,planning
23.52116,-33.815865,6,29,baseline
20.496347,39.536896,6,29,feedback
37.85519,20.622377,6,29,planning
54.492172,10.266134,6,30,baseline
-4.2927513,29.285463,6,30,feedback
41.98219,9.022722,6,30,planning
2.6683292,-43.898365,6,31,baseline
8.670699,36.3444,6,31,feedback
-58.33875,14.604136,6,31,planning
33.573803,-12.996039,6,32,baseline
30.491335,31.136066,6,32,feedback
-43.69971,20.057318,6,32,planning
33.61799,-13.105329,6,33,baseline
-58.836033,-11.650709,6,33,feedback
-60.822464,26.606756,6,33,planning
64.86971,-18.928196,6,34,baseline
-58.87337,-11.565799,6,34,feedback
-55.938427,26.353537,6,34,planning
64.87653,-18.914215,6,35,baseline
43.390495,41.853897,6,35,feedback
-14.391067,32.267715,6,35,planning
59.1701,6.433079,6,36,baseline
36.504555,22.578917,6,36,feedback
28.71435,23.981672,6,36,planning
45.864918,-30.957645,6,37,baseline
42.829147,31.591438,6,37,feedback
