column_0,column_1,participant,trial,period
23.721485,-30.529888,63,11,feedback
42.066982,35.19093,63,11,planning
-42.11385,8.360344,63,12,baseline
44.21901,-30.55199,63,12,feedback
55.245712,28.002829,63,12,planning
-29.402592,2.371585,63,13,baseline
-76.18165,10.546239,63,13,feedback
50.217003,24.29649,63,13,planning
7.5151005,7.6008534,63,14,baseline
9.939826,26.640236,63,14,feedback
75.93513,14.471203,63,14,planning
-1.9253688,32.09624,63,15,baseline
5.976944,27.527575,63,15,feedback
39.059635,38.635242,63,15,planning
29.852152,4.5116963,63,16,baseline
-20.552097,14.426781,63,16,feedback
-3.852842,8.400987,63,16,planning
3.846932,4.1344357,63,17,baseline
-82.34869,-2.9348812,63,17,feedback
42.057537,-23.723259,63,17,planning
-25.442448,-20.546837,63,18,baseline
-21.660452,-27.25867,63,18,feedback
46.422066,-46.637363,63,18,planning
-9.39197,-21.717531,63,19,baseline
-57.25861,8.832287,63,19,feedback
53.754574,-33.341152,63,19,planning
-4.8690944,16.063807,63,20,baseline
-41.663498,-12.3320875,63,20,feedback
14.055588,57.268097,63,20,planning
17.53852,12.860459,63,21,baseline
-25.31387,13.813838,63,21,feedback
59.308044,27.69446,63,21,planning
-4.994722,-3.9129872,63,22,baseline
-51.230606,24.017109,63,22,feedback
61.764194,-15.099783,63,22,planning
-4.6694555,7.9280596,63,23,baseline
-19.300802,15.938273,63,23,feedback
18.11785,48.715267,63,23,planning
12.839818,9.394095,63,24,baseline
-56.624863,23.394106,63,24,feedback
67.26536,8.990411,63,24,planning
37.778645,-0.07435466,63,25,baseline
-42.84458,22.31618,63,25,feedback
24.887049,19.350584,63,25,planning
31.969929,-1.3774304,63,26,baseline
13.139964,37.75225,63,26,feedback
70.78556,5.7712336,63,26,planning
-15.822493,-3.9708788,63,27,baseline
6.320691,39.48208,63,27,feedback
68.97417,8.131675,63,27,planning
-36.329292,-4.9538026,63,28,baseline
-40.148685,39.774643,63,28,feedback
34.365696,39.530594,63,28,planning
55.87511,-9.47154,63,29,baseline
-10.119338,30.584694,63,29,feedback
79.126015,8.119183,63,29,planning
-6.9845605,-26.696146,63,30,baseline
-33.66996,13.7608185,63,30,feedback
71.99646,8.363793,63,30,planning
8.057943,9.428115,63,31,baseline
-52.69343,-21.512974,63,31,feedback
43.42262,-52.65733,63,31,planning
34.61077,-8.645632,63,32,baseline
-18.146992,37.918358,63,32,feedback
74.08731,-13.660369,63,32,planning
-36.913013,-2.1257355,63,33,baseline
22.865326,6.85518,63,33,feedback
41.54961,33.95382,63,33,planning
-39.67004,8.361842,63,34,baseline
-76.22008,16.39883,63,34,feedback
65.67149,4.100293,63,34,planning
36.68819,13.178615,63,35,baseline
9.644589,12.228902,63,35,feedback
44.46187,-44.02103,63,35,planning
-62.84773,-8.003359,63,36,baseline
-61.60119,25.533562,63,36,feedback
3.2032359,40.59968,63,36,planning
-7.4504633,4.053269,63,37,baseline
-40.44798,30.561773,63,37,feedback
68.27493,-0.7832155,63,37,planning
-12.232056,8.469818,63,38,baseline
-5.009426,26.309391,63,38,feedback
72.08304,12.784549,63,38,planning
-10.960449,7.922403,63,39,baseline
17.01078,20.32645,63,39,feedback
36.17372,41.92666,63,39,planning
-52.869034,-17.133974,63,40,baseline
-39.680824,29.2069,63,40,feedback
49.778492,-18.342077,63,40,planning
-26.93887,33.328983,63,41,baseline
50.682312,18.01923,63,41,feedback
49.11621,-33.584743,63,41,planning
-22.78845,-7.530927,63,42,baseline
-25.052063,17.83279,63,42,feedback
21.468807,24.687563,63,42,planning
-44.47734,-6.063173,63,43,baseline
4.6080213,23.450838,63,43,feedback
20.862522,-1.5780865,63,43,planning
9.94232,-8.839842,63,44,baseline
30.737535,3.6802726,63,44,feedback
39.335186,41.971287,63,44,planning
-2.297081,1.8005012,63,45,baseline
-50.062492,32.74325,63,45,feedback
49.62229,25.20267,63,45,planning
4.239002,29.660833,63,46,baseline
-62.73633,-0.28201893,63,46,feedback
58.792873,-5.0489864,63,46,planning
16.894514,1.4798093,63,47,baseline
-33.763035,30.150362,63,47,feedback
63.920452,2.7285247,63,47,planning
-44.119267,31.895432,63,48,baseline
-30.206146,8.306875,63,48,feedback
26.682217,-29.995415,63,48,planning
12.117337,6.926958,63,49,baseline
-3.7079434,20.822886,63,49,feedback
71.62128,3.6831808,63,49,planning
-34.335308,8.886483,63,50,baseline
41.81211,-6.545765,63,50,feedback
38.818855,33.217224,63,50,planning
-18.300074,12.014461,63,51,baseline
-6.707222,22.506697,63,51,feedback
24.995087,-16.776361,63,51,planning
-52.98681,-12.073088,63,52,baseline
-9.483423,-0.7546076,63,52,feedback
68.948235,19.382263,63,52,planning
-70.43842,-5.163357,63,53,baseline
30.222864,4.0333476,63,53,feedback
9.133212,42.334988,63,53,planning
11.561177,-10.36571,63,54,baseline
-7.4312606,29.808271,63,54,feedback
70.586655,11.011409,63,54,planning
-46.74713,23.41881,63,55,baseline
-53.0173,17.129625,63,55,feedback
48.47461,-16.398571,63,55,planning
-14.187036,-5.5942016,63,56,baseline
9.789481,-2.6979063,63,56,feedback
52.506172,-9.928188,63,56,planning
-7.3640842,36.062885,63,57,baseline
-41.625385,33.005566,63,57,feedback
8.708747,-21.951548,63,57,planning
-24.355314,-6.6407127,63,58,baseline
53.341957,6.0755644,63,58,feedback
44.796535,-21.598688,63,58,planning
7.953774,-16.93357,63,59,baseline
-16.977892,33.164566,63,59,feedback
36.726505,-17.713058,63,59,planning
13.477264,5.8038754,63,60,baseline
45.485344,-9.356963,63,60,feedback
37.219654,45.463726,63,60,planning
-30.930798,9.7913,63,61,baseline
-46.220783,25.9941,63,61,feedback
55.164074,27.59137,63,61,planning
-47.089504,-4.7241063,63,62,baseline
-37.684067,-25.187372,63,62,feedback
9.227225,40.286118,63,62,planning
-48.715992,-5.196639,63,63,baseline
5.102725,5.7507377,63,63,feedback
13.275361,23.377619,63,63,planning
-58.044586,-17.485144,63,64,baseline
19.498322,25.81075,63,64,feedback
71.87346,-16.092123,63,64,planning
93.23863,18.910055,63,65,baseline
38.36864,-0.36599892,63,65,feedback
57.024742,3.0901008,63,65,planning
1.88846,-20.0033,63,66,baseline
18.640762,-2.8738356,63,66,feedback
67.70081,39.078754,63,66,planning
-53.008675,-9.113774,63,67,baseline
-14.250891,19.033924,63,67,feedback
-3.2926261,39.008118,63,67,planning
-68.61799,-11.274902,63,68,baseline
-29.329433,14.693863,63,68,feedback
60.59508,-1.2381136,63,68,planning
-79.40215,-13.021472,63,69,baseline
-5.7344136,-1.4753411,63,69,feedback
29.430347,0.9750289,63,69,planning
-27.272467,-3.3872373,63,70,baseline
16.45858,26.104614,63,70,feedback
46.702446,-37.571186,63,70,planning
-39.990112,-11.594223,63,71,baseline
0.2017519,4.8435774,63,71,feedback
46.77991,26.255281,63,71,planning
-7.313272,6.3214817,63,72,baseline
-3.819645,-12.249344,63,72,feedback
8.499871,27.830494,63,72,planning
-0.9494707,42.578262,63,73,baseline
-56.761032,5.8618507,63,73,feedback
20.065098,-39.5543,63,73,planning
-34.54517,-8.705848,63,74,baseline
-2.9386334,-28.281858,63,74,feedback
29.582502,39.716778,63,74,planning
-39.952824,20.891903,63,75,baseline
54.897003,11.786037,63,75,feedback
-23.2059,30.137589,63,75,planning
-37.737057,-4.152589,63,76,baseline
-24.557926,21.53748,63,76,feedback
25.704678,-7.2736645,63,76,planning
-54.268715,-10.327909,63,77,baseline
-4.031465,10.785946,63,77,feedback
18.31857,-41.685444,63,77,planning
-58.64199,-17.630533,63,78,baseline
48.55556,25.716356,63,78,feedback
0.746724,38.690647,63,78,planning
-64.03878,-1.7060201,63,79,baseline
-4.7428713,6.370684,63,79,feedback
66.685555,2.4426978,63,79,planning
-7.278667,22.039536,63,80,baseline
-27.647806,36.85516,63,80,feedback
-1.4886796,5.7742405,63,80,planning
-31.459595,30.308159,63,81,baseline
-39.80365,26.967667,63,81,feedback
-46.75397,7.921111,63,81,planning
-31.426542,-11.773224,63,82,baseline
-46.13182,2.8661437,63,82,feedback
43.88774,-29.958984,63,82,planning
-7.364973,14.949804,63,83,baseline
-51.421776,-27.137327,63,83,feedback
52.591404,12.32808,63,83,planning
-59.670086,-10.918705,63,84,baseline
6.954985,21.368134,63,84,feedback
10.19186,-47.81924,63,84,planning
6.3015094,32.197906,63,85,baseline
-60.335953,8.424954,63,85,feedback
32.66868,4.5074763,63,85,planning
-12.558207,50.211384,63,86,baseline
-22.138018,13.476574,63,86,feedback
11.638946,56.73945,63,86,planning
-81.54916,-12.308173,63,87,baseline
-48.51662,19.228025,63,87,feedback
15.266342,-21.524366,63,87,planning
-7.4668355,10.329933,63,88,baseline
-9.144487,-4.0323973,63,88,feedback
52.951424,-12.52832,63,88,planning
-52.790756,1.3177694,63,89,baseline
-29.586172,9.217854,63,89,feedback
21.523409,-51.55682,63,89,planning
-40.98188,-3.373173,63,90,baseline
-40.204563,11.812086,63,90,feedback
20.530153,-24.746578,63,90,planning
-36.416622,-13.887825,63,91,baseline
-23.069067,30.635895,63,91,feedback
37.7831,-33.328194,63,91,planning
-0.21024916,26.928371,63,92,baseline
9.121231,15.917376,63,92,feedback
-36.547832,-43.716843,63,92,planning
-43.967392,-0.5846073,63,93,baseline
-45.288166,30.131584,63,93,feedback
15.867897,38.177982,63,93,planning
-40.50231,-0.048482034,63,94,baseline
-37.830948,14.216345,63,94,feedback
34.253086,27.405762,63,94,planning
-48.433193,-4.8962464,63,95,baseline
-26.23244,17.729336,63,95,feedback
-6.8112736,37.514874,63,95,planning
54.486965,4.7671657,63,96,baseline
47.533207,23.564548,63,96,feedback
10.793685,32.27011,63,96,planning
-19.868452,9.685097,63,97,baseline
-31.559618,-26.663057,63,97,feedback
48.859993,16.395094,63,97,planning
11.398128,12.795041,63,98,baseline
-66.39297,2.2452722,63,98,feedback
58.65928,-6.69738,63,98,planning
-43.959286,26.375189,63,99,baseline
-15.736312,-8.999697,63,99,feedback
43.418316,19.747381,63,99,planning
-9.726336,54.20771,64,0,baseline
5.0778193,17.090157,64,0,feedback
-5.941169,66.10933,64,0,planning
-10.165848,54.73242,64,1,baseline
-54.004265,-27.722622,64,1,feedback
-11.167361,52.790195,64,1,planning
-10.098499,54.65817,64,2,baseline
-38.030075,-38.77491,64,2,feedback
23.346418,49.406338,64,2,planning
-55.272697,-12.9285,64,3,baseline
-16.114155,54.15445,64,3,feedback
21.119305,15.470899,64,3,planning
-9.338886,53.684414,64,4,baseline
-54.457954,-10.088989,64,4,feedback
18.573008,15.195272,64,4,planning
-56.308556,9.557124,64,5,baseline
37.14635,-2.2930636,64,5,feedback
41.216312,-0.8951307,64,5,planning
-56.325356,9.509943,64,6,baseline
43.175682,-35.345943,64,6,feedback
8.165142,65.215744,64,6,planning
-56.337185,9.472095,64,7,baseline
-56.809505,26.631548,64,7,feedback
73.85186,25.766685,64,7,planning
-56.49108,9.082445,64,8,baseline
-27.550886,-32.20087,64,8,feedback
-0.43837637,40.359497,64,8,planning
-56.508774,9.040417,64,9,baseline
-77.01929,-6.084507,64,9,feedback
1.7965835,39.653233,64,9,planning
-7.5581007,52.643032,64,10,baseline
24.614243,32.15389,64,10,feedback
20.195715,-13.514138,64,10,planning
-7.556962,52.64366,64,11,baseline
4.2596498,-38.300423,64,11,feedback
8.678001,58.697212,64,11,planning
-38.335472,44.849293,64,12,baseline
1.9928102,-44.21348,64,12,feedback
-7.858387,50.8412,64,12,planning
-65.69233,30.39519,64,13,baseline
-41.688484,26.886248,64,13,feedback
13.537104,52.189877,64,13,planning
-65.69672,30.39575,64,14,baseline
-61.568798,26.920048,64,14,feedback
14.94131,48.68022,64,14,planning
-65.682755,30.401169,64,15,baseline
-39.17376,16.079113,64,15,feedback
-12.795063,56.443817,64,15,planning
-9.022103,52.740982,64,16,baseline
-49.220642,25.798452,64,16,feedback
29.487373,49.87755,64,16,planning
-9.029485,52.817097,64,17,baseline
-43.758217,26.168526,64,17,feedback
32.154274,5.5059714,64,17,planning
-9.023296,52.78413,64,18,baseline
-77.6357,-3.3960893,64,18,feedback
34.766644,50.50109,64,18,planning
-9.030747,52.806953,64,19,baseline
-18.547136,-17.13995,64,19,feedback
-17.141008,63.353333,64,19,planning
-38.170864,44.898163,64,20,baseline
57.995853,-9.36794,64,20,feedback
-40.956722,29.540337,64,20,planning
-70.39686,4.2230215,64,21,baseline
1.8914685,7.4873466,64,21,feedback
-29.938744,45.295345,64,21,planning
-70.39342,4.0494986,64,22,baseline
14.599742,39.417736,64,22,feedback
-17.326475,61.393433,64,22,planning
-18.924953,25.778269,64,23,baseline
-72.40189,-3.7361145,64,23,feedback
15.500811,22.60025,64,23,planning
12.715454,43.658043,64,24,baseline
-15.22813,33.879063,64,24,feedback
45.25138,23.414488,64,24,planning
12.709667,43.66912,64,25,baseline
-9.9879675,-31.023184,64,25,feedback
5.9694157,-14.660928,64,25,planning
12.720828,43.65464,64,26,baseline
-13.643796,-32.235218,64,26,feedback
3.674451,-0.33144414,64,26,planning
21.433594,33.737232,64,27,baseline
-62.198578,24.458784,64,27,feedback
-22.98495,49.93937,64,27,planning
-18.97988,26.159153,64,28,baseline
-43.79124,15.325177,64,28,feedback
9.836176,62.550606,64,28,planning
-18.29458,26.881767,64,29,baseline
6.9984274,12.5528555,64,29,feedback
-21.227142,20.662825,64,29,planning
-20.41519,26.92231,64,30,baseline
43.990753,12.251285,64,30,feedback
6.9992847,58.11754,64,30,planning
-18.237757,26.66485,64,31,baseline
-44.273746,-40.45135,64,31,feedback
11.047951,54.007404,64,31,planning
-18.134003,26.939217,64,32,baseline
32.730377,5.556218,64,32,feedback
20.849413,6.177245,64,32,planning
21.45764,33.731827,64,33,baseline
40.055252,-16.961222,64,33,feedback
24.22519,20.691376,64,33,planning
-19.051846,26.14472,64,34,baseline
-1.2538121,16.02312,64,34,feedback
30.73165,5.355202,64,34,planning
-22.250546,1.3746725,64,35,baseline
-48.445534,28.868725,64,35,feedback
-44.21282,36.74936,64,35,planning
-20.923841,27.172615,64,36,baseline
-61.042835,7.3117533,64,36,feedback
-30.588541,50.23709,64,36,planning
-21.23592,26.815386,64,37,baseline
-48.83088,-29.043451,64,37,feedback
-8.640852,29.589731,64,37,planning
-18.656921,26.380075,64,38,baseline
-25.64373,-11.772382,64,38,feedback
16.889841,17.280815,64,38,planning
-44.535175,3.1924915,64,39,baseline
-18.031757,-41.83454,64,39,feedback
43.621674,6.559251,64,39,planning
-55.383106,-8.9826975,64,40,baseline
50.067516,1.229301,64,40,feedback
-0.8535909,16.605053,64,40,planning
34.20818,32.4432,64,41,baseline
48.080997,1.7369754,64,41,feedback
76.22494,1.1699,64,41,planning
-42.2538,34.57334,64,42,baseline
49.010796,-9.276393,64,42,feedback
42.675488,5.922436,64,42,planning
-62.947567,0.6260435,64,43,baseline
62.4538,-9.849719,64,43,feedback
29.053923,-6.5989776,64,43,planning
-78.3612,9.426665,64,44,baseline
66.66982,-6.0039964,64,44,feedback
-62.77006,-35.538628,64,44,planning
-53.125206,30.911608,64,45,baseline
-69.51958,3.6407456,64,45,feedback
-7.311047,52.662968,64,45,planning
-69.29914,13.810626,64,46,baseline
36.841946,-18.524763,64,46,feedback
15.098662,41.62223,64,46,planning
6.5243425,31.276224,64,47,baseline
49.199795,-19.024384,64,47,feedback
52.016773,15.155142,64,47,planning
7.808179,31.690575,64,48,baseline
-78.80858,-3.3968477,64,48,feedback
41.54136,14.658387,64,48,planning
2.580994,38.09445,64,49,baseline
58.04437,-0.8140024,64,49,feedback
0.064783454,17.745714,64,49,planning
2.6254022,38.07874,64,50,baseline
-33.13837,-35.965786,64,50,feedback
8.73301,55.3791,64,50,planning
-9.1719055,44.077286,64,51,baseline
-23.250748,11.1219845,64,51,feedback
10.77176,47.13954,64,51,planning
37.765705,-25.655201,64,52,baseline
-83.43435,7.4101586,64,52,feedback
15.000902,35.113247,64,52,planning
-1.4470383,36.087902,64,53,baseline
-5.9934955,-48.421032,64,53,feedback
3.373606,-14.243569,64,53,planning
-9.794769,44.633713,64,54,baseline
57.49639,15.764096,64,54,feedback
14.570753,63.973206,64,54,planning
-72.19057,6.637239,64,55,baseline
-25.957045,3.5645971,64,55,feedback
72.39129,-2.0005476,64,55,planning
8.280374,-16.00657,64,56,baseline
-11.632915,-49.248924,64,56,feedback
48.810406,-15.238203,64,56,planning
63.99496,-12.956338,64,57,baseline
-15.856768,53.846138,64,57,feedback
-9.45291,-23.239658,64,57,planning
17.158815,-8.359312,64,58,baseline
47.173515,-25.933393,64,58,feedback
37.01732,-15.51098,64,58,planning
17.28812,-8.176584,64,59,baseline
53.54229,20.79377,64,59,feedback
68.3514,31.057388,64,59,planning
38.690002,-20.035812,64,60,baseline
68.87731,-12.940617,64,60,feedback
40.83361,17.212957,64,60,planning
-41.287895,33.230114,64,61,baseline
-30.432924,-19.54095,64,61,feedback
27.66829,20.225004,64,61,planning
-71.706024,9.681473,64,62,baseline
74.03577,-13.581779,64,62,feedback
-37.51134,16.959324,64,62,planning
-49.028824,43.38709,64,63,baseline
56.59991,-11.835136,64,63,feedback
26.092142,2.497941,64,63,planning
-82.06167,-1.8854008,64,64,baseline
69.25984,-3.957392,64,64,feedback
-2.9710135,-53.168495,64,64,planning
-72.45894,17.958923,64,65,baseline
-50.300636,32.62953,64,65,feedback
46.70472,3.874185,64,65,planning
48.38301,29.859306,64,66,baseline
67.71295,-13.613709,64,66,feedback
62.250607,-29.339048,64,66,planning
-45.297924,31.043158,64,67,baseline
58.227966,-8.7572365,64,67,feedback
73.172295,-4.660085,64,67,planning
-20.369322,24.276167,64,68,baseline
80.5133,-6.3477955,64,68,feedback
-15.405012,-50.79747,64,68,planning
37.775146,-18.021568,64,69,baseline
-6.4090886,47.87638,64,69,feedback
34.830364,-22.856485,64,69,planning
-73.28284,-5.3075714,64,70,baseline
68.468704,-2.5525005,64,70,feedback
13.102805,33.64813,64,70,planning
8.9210415,-12.95306,64,71,baseline
43.946766,14.504994,64,71,feedback
72.64019,-5.857187,64,71,planning
92.87986,17.494102,64,72,baseline
25.310987,-47.27853,64,72,feedback
0.7498041,-45.003483,64,72,planning
39.15319,-0.4226834,64,73,baseline
52.80955,15.005686,64,73,feedback
37.167904,-17.649696,64,73,planning
51.125134,-5.33397,64,74,baseline
45.940594,-28.369453,64,74,feedback
42.552883,-4.4670744,64,74,planning
26.862322,13.210601,64,75,baseline
-13.529211,-16.464594,64,75,feedback
49.233887,21.380396,64,75,planning
-37.793144,45.021587,64,76,baseline
46.135494,-2.047519,64,76,feedback
73.95593,24.212463,64,76,planning
-82.05163,-12.095816,64,77,baseline
61.694405,-16.466291,64,77,feedback
-13.196158,69.04104,64,77,planning
67.06283,-8.931638,64,78,baseline
48.761086,7.5820594,64,78,feedback
71.656845,27.217007,64,78,planning
67.291084,-8.792441,64,79,baseline
-2.5221012,24.385012,64,79,feedback
17.174406,20.871664,64,79,planning
-0.9473119,41.148148,64,80,baseline
-71.74011,-5.9450746,64,80,feedback
66.44128,14.838238,64,80,planning
-2.5244286,23.245584,64,81,baseline
-2.258677,-14.534914,64,81,feedback
39.306824,34.781826,64,81,planning
-69.98986,6.3535624,64,82,baseline
-54.81973,24.408527,64,82,feedback
-41.163715,44.861977,64,82,planning
40.072575,18.404737,64,83,baseline
24.026966,28.10298,64,83,feedback
-13.732825,49.351276,64,83,planning
34.348373,33.08158,64,84,baseline
-36.349907,-45.604935,64,84,feedback
-16.225294,57.55252,64,84,planning
-72.75195,10.819404,64,85,baseline
-4.290532,-25.750969,64,85,feedback
-17.462322,24.939617,64,85,planning
-81.26719,1.3274914,64,86,baseline
-4.649477,-36.24661,64,86,feedback
-28.668264,46.381577,64,86,planning
-40.82906,42.05521,64,87,baseline
-24.045345,-9.875246,64,87,feedback
62.439648,29.707565,64,87,planning
-53.88561,22.698458,64,88,baseline
-31.835423,38.06709,64,88,feedback
52.26985,38.330627,64,88,planning
29.024687,-26.419632,64,89,baseline
56.011353,-10.178474,64,89,feedback
-3.0206895,-47.343822,64,89,planning
-50.530346,23.325016,64,90,baseline
57.650543,13.463653,64,90,feedback
42.067352,-1.8564047,64,90,planning
-82.92728,0.629898,64,91,baseline
-49.842724,25.537226,64,91,feedback
